131810	20190922	104924	3.435
131810	20190922	105225	3.46
131810	20190922	104800	3.42
131810	20190922	105358	3.478
131810	20190922	104557	3.5
131810	20190922	105528	3.48
131810	20190922	104930	3.435
131810	20190922	104639	3.4
131810	20190922	105051	3.455
131810	20190922	105219	3.46
131810	20190922	104724	3.41
131810	20190922	105401	3.478
131810	20190922	104757	3.42
131810	20190922	105531	3.48
131810	20190922	105134	3.458
131810	20190922	104615	3.43
131810	20190922	104633	3.51
131810	20190922	105216	3.461
131810	20190922	105437	3.49
131810	20190922	105504	3.48
131810	20190922	105018	3.436
131810	20190922	104727	3.41
131810	20190922	105328	3.47
131810	20190922	105404	3.478
131810	20190922	105304	3.47
131810	20190922	105434	3.495
131810	20190922	105552	3.451
131810	20190922	104754	3.42
131810	20190922	105455	3.48
131810	20190922	105210	3.458
131810	20190922	105009	3.435
131810	20190922	105033	3.455
131810	20190922	104936	3.435
131810	20190922	105137	3.458
131810	20190922	105112	3.458
131810	20190922	104621	3.505
131810	20190922	105057	3.455
131810	20190922	105319	3.47
131810	20190922	104842	3.425
131810	20190922	104751	3.415
131810	20190922	104730	3.41
131810	20190922	105045	3.455
131810	20190922	104624	3.505
131810	20190922	105207	3.458
131810	20190922	105006	3.435
131810	20190922	105048	3.455
131810	20190922	105103	3.458
131810	20190922	105410	3.48
131810	20190922	105204	3.458
131810	20190922	104942	3.44
131810	20190922	104748	3.415
131810	20190922	105039	3.45
131810	20190922	105413	3.49
131810	20190922	104600	3.5
131810	20190922	105140	3.458
131810	20190922	105613	3.48
131810	20190922	105003	3.435
131810	20190922	104733	3.41
131810	20190922	104945	3.435
131810	20190922	105054	3.455
131810	20190922	104745	3.415
131810	20190922	105124	3.458
131810	20190922	105158	3.458
131810	20190922	105549	3.451
131810	20190922	104706	3.41
131810	20190922	105416	3.49
131810	20190922	105301	3.47
131810	20190922	105458	3.48
131810	20190922	104948	3.435
131810	20190922	103600	3.43
131810	20190922	104439	3.456
131810	20190922	104503	3.455
131810	20190922	104257	3.44
131810	20190922	104357	3.456
131810	20190922	103909	3.43
131810	20190922	104148	3.45
131810	20190922	103739	3.42
131810	20190922	103927	3.421
131810	20190922	104021	3.43
131810	20190922	103657	3.4
131810	20190922	103800	3.42
131810	20190922	103948	3.421
131810	20190922	103557	3.45
131810	20190922	104133	3.45
131810	20190922	104233	3.45
131810	20190922	104324	3.45
131810	20190922	104551	3.465
131810	20190922	104236	3.45
131810	20190922	103618	3.45
131810	20190922	103824	3.421
131810	20190922	103706	3.4
131810	20190922	104051	3.435
131810	20190922	104215	3.44
131810	20190922	103636	3.4
131810	20190922	103945	3.421
131810	20190922	104345	3.455
131810	20190922	103857	3.43
131810	20190922	104533	3.47
131810	20190922	104024	3.43
131810	20190922	104227	3.45
131810	20190922	104342	3.455
131810	20190922	104206	3.44
131810	20190922	104321	3.45
131810	20190922	104318	3.45
131810	20190922	103642	3.4
131810	20190922	103521	3.43
131810	20190922	103827	3.421
131810	20190922	104027	3.43
131810	20190922	103609	3.45
131810	20190922	104224	3.45
131810	20190922	104300	3.44
131810	20190922	103651	3.4
131810	20190922	103645	3.4
131810	20190922	103842	3.421
131810	20190922	103754	3.42
131810	20190922	104518	3.456
131810	20190922	103718	3.401
131810	20190922	103942	3.421
131810	20190922	104515	3.455
131810	20190922	104245	3.455
131810	20190922	104445	3.456
131810	20190922	104030	3.43
131810	20190922	104524	3.46
131810	20190922	104209	3.44
131810	20190922	103539	3.43
131810	20190922	104421	3.456
131810	20190922	103912	3.425
131810	20190922	104500	3.455
131810	20190922	104130	3.45
131810	20190922	104106	3.435
131810	20190922	103939	3.425
131810	20190922	103830	3.421
131810	20190922	104218	3.44
131810	20190922	104506	3.455
131810	20190922	103621	3.43
131810	20190922	104036	3.43
131810	20190922	104333	3.455
131810	20190922	104530	3.46
131810	20190922	104457	3.455
131810	20190922	104103	3.435
131810	20190922	103845	3.421
131810	20190922	103551	3.43
131810	20190922	104200	3.44
131810	20190922	103518	3.47
131810	20190922	103851	3.421
131810	20190922	103727	3.42
131810	20190922	104127	3.45
131810	20190922	103930	3.421
131810	20190922	104403	3.458
131810	20190922	104339	3.455
131810	20190922	103721	3.401
131810	20190922	103745	3.42
131810	20190922	103524	3.43
131810	20190922	103712	3.43
131810	20190922	104039	3.43
131810	20190922	104124	3.45
131810	20190922	104451	3.455
131810	20190922	104536	3.46
131810	20190922	104054	3.435
131810	20190922	104521	3.46
131810	20190922	104448	3.456
131810	20190922	104242	3.44
131810	20190922	103915	3.421
131810	20190922	103530	3.43
131810	20190922	104042	3.43
131810	20190922	104454	3.455
131810	20190922	103936	3.421
131810	20190922	103730	3.42
131810	20190922	103918	3.421
131810	20190922	103545	3.43
131810	20190922	103733	3.42
131810	20190922	104409	3.456
131810	20190922	103606	3.45
131810	20190922	103742	3.42
131810	20190922	104309	3.45
131810	20190922	103933	3.421
131810	20190922	104327	3.455
131810	20190922	104400	3.456
131810	20190922	104303	3.45
131810	20190922	103836	3.421
131810	20190922	104157	3.45
131810	20190922	103648	3.4
131810	20190922	103848	3.421
131810	20190922	104045	3.431
131810	20190922	104118	3.45
131810	20190922	104000	3.421
131810	20190922	104433	3.456
131810	20190922	104254	3.44
131810	20190922	104239	3.45
131810	20190922	104154	3.45
131810	20190922	104554	3.5
131810	20190922	104351	3.458
131810	20190922	104527	3.46
131810	20190922	103815	3.421
131810	20190922	104545	3.46
131810	20190922	104424	3.457
131810	20190922	103612	3.43
131810	20190922	104145	3.45
131810	20190922	103627	3.4
131810	20190922	103527	3.43
131810	20190922	104430	3.456
131810	20190922	104006	3.421
131810	20190922	103700	3.4
131810	20190922	103818	3.421
131810	20190922	104048	3.435
131810	20190922	104115	3.44
131810	20190922	103724	3.43
131810	20190922	103957	3.421
131810	20190922	103809	3.421
131810	20190922	104142	3.45
131810	20190922	104009	3.422
131810	20190922	104315	3.45
131810	20190922	103624	3.4
131810	20190922	103806	3.42
131810	20190922	104406	3.456
131810	20190922	104057	3.435
131810	20190922	103903	3.43
131810	20190922	103954	3.421
131810	20190922	104436	3.456
131810	20190922	104539	3.46
131810	20190922	104112	3.435
131810	20190922	104139	3.478
131810	20190922	103921	3.421
131810	20190922	103803	3.42
131810	20190922	103633	3.4
131810	20190922	104012	3.422
131810	20190922	103615	3.43
131810	20190922	104512	3.455
131810	20190922	104312	3.45
131810	20190922	104251	3.44
131810	20190922	104121	3.45
131810	20190922	104542	3.465
131810	20190922	103951	3.421
131810	20190922	103715	3.401
131810	20190922	103542	3.43
131810	20190922	104415	3.456
131810	20190922	104427	3.457
131810	20190922	104015	3.43
131810	20190922	103821	3.426
131810	20190922	104509	3.455
131810	20190922	104136	3.45
204001	20190925	141337	9.12
204001	20190925	141342	9.12
204001	20190925	141347	9.12
204001	20190925	141357	9.175
204001	20190925	141402	9.145
204001	20190925	141407	9.195
204001	20190925	141412	9.175
204001	20190925	141417	9.18
204001	20190925	141427	9.2
204001	20190925	141432	9.2
204001	20190925	141442	9.2
204001	20190925	141447	9.2
204001	20190925	141452	9.21
204001	20190925	141457	9.21
204001	20190925	141502	9.21
204001	20190925	141507	9.215
204001	20190925	141512	9.22
204001	20190925	141517	9.215
204001	20190925	141522	9.215
204001	20190925	141527	9.215
204001	20190925	141532	9.245
204001	20190925	141537	9.23
204001	20190925	141542	9.22
204001	20190925	141547	9.21
204001	20190925	141557	9.215
204001	20190925	141602	9.2
204001	20190925	141607	9.2
204001	20190925	141617	9.22
204001	20190925	141622	9.215
204001	20190925	141627	9.215
204001	20190925	141637	9.22
204001	20190925	141647	9.22
204001	20190925	141652	9.225
204001	20190925	141657	9.235
204001	20190925	141702	9.25
204001	20190925	141707	9.25
204001	20190925	141712	9.25
204001	20190925	141717	9.265
204001	20190925	141722	9.3
204001	20190925	141727	9.3
204001	20190925	141732	9.3
204001	20190925	141737	9.3
204001	20190925	141742	9.3
204001	20190925	141747	9.31
204001	20190925	141757	9.31
204001	20190925	141802	9.33
204001	20190925	141812	9.35
204001	20190925	141817	9.36
204001	20190925	141827	9.35
204001	20190925	141837	9.36
204001	20190925	141842	9.36
204001	20190925	141852	9.4
204001	20190925	141857	9.335
204001	20190925	141907	9.405
204001	20190925	141918	9.4
204001	20190925	141922	9.4
204001	20190925	141932	9.43
204001	20190925	141937	9.43
204001	20190925	141948	9.435
204001	20190925	141952	9.45
204001	20190925	142002	9.43
204001	20190925	142012	9.45
204001	20190925	142022	9.405
204001	20190925	142027	9.46
204001	20190925	142032	9.5
204001	20190925	142037	9.5
204001	20190925	142042	9.5
204001	20190925	142048	9.5
204001	20190925	142052	9.505
204001	20190925	142057	9.5
204001	20190925	142102	9.515
204001	20190925	142107	9.525
204001	20190925	142112	9.525
204001	20190925	142118	9.545
204001	20190925	142122	9.545
204001	20190925	142127	9.55
204001	20190925	142132	9.535
204001	20190925	142137	9.55
204001	20190925	142142	9.535
204001	20190925	142148	9.54
204001	20190925	142152	9.57
204001	20190925	142157	9.565
204001	20190925	142202	9.575
204001	20190925	142213	9.57
204001	20190925	142218	9.57
204001	20190925	142222	9.58
204001	20190925	142227	9.6
204001	20190925	142233	9.6
204001	20190925	142243	9.61
204001	20190925	142248	9.605
204001	20190925	142253	9.7
204001	20190925	142258	9.7
204001	20190925	142303	9.7
204001	20190925	142308	9.7
204001	20190925	142313	9.705
204001	20190925	142318	9.71
204001	20190925	142323	9.71
204001	20190925	142333	9.7
204001	20190925	142338	9.705
204001	20190925	142343	9.705
204001	20190925	142348	9.8
204001	20190925	142353	9.8
204001	20190925	142358	9.805
204001	20190925	142403	9.8
204001	20190925	142408	9.8
204001	20190925	145003	9.95
204001	20190925	145023	9.91
204001	20190925	145108	9.895
204001	20190925	145028	9.95
204001	20190925	145118	9.765
204001	20190925	145128	9.81
204001	20190925	145038	9.91
204001	20190925	145113	9.8
204001	20190925	145013	9.905
204001	20190925	145133	9.815
204001	20190925	145033	9.91
204001	20190925	145103	9.8
204001	20190925	145043	9.8
204001	20190925	145138	9.815
204001	20190925	144948	9.9
204001	20190925	145143	9.8
204001	20190925	145123	9.81
204001	20190925	144958	9.905
204001	20190925	145058	9.9
204001	20190925	145053	9.885
204001	20190925	144943	9.9
204001	20190925	144453	9.555
204001	20190925	143608	10.37
204001	20190925	144353	9.505
204001	20190925	144843	10.0
204001	20190925	143408	10.175
204001	20190925	143633	10.37
204001	20190925	144618	9.775
204001	20190925	144753	9.93
204001	20190925	144003	9.925
204001	20190925	144123	9.64
204001	20190925	144733	9.91
204001	20190925	143613	10.4
204001	20190925	143953	9.95
204001	20190925	144748	9.95
204001	20190925	144703	9.925
204001	20190925	144933	9.9
204001	20190925	143628	10.35
204001	20190925	143933	9.955
204001	20190925	143958	9.955
204001	20190925	143648	10.35
204001	20190925	144613	9.8
204001	20190925	143618	10.33
204001	20190925	143508	10.6
204001	20190925	144743	9.955
204001	20190925	144458	9.555
204001	20190925	143708	10.4
204001	20190925	144738	9.91
204001	20190925	144158	9.6
204001	20190925	143623	10.37
204001	20190925	144908	9.91
204001	20190925	144838	9.96
204001	20190925	143513	10.6
204001	20190925	144228	9.57
204001	20190925	144718	9.905
204001	20190925	143438	10.6
204001	20190925	144723	9.955
204001	20190925	143928	9.96
204001	20190925	144833	9.9
204001	20190925	144553	9.7
204001	20190925	143418	10.24
204001	20190925	144658	9.9
204001	20190925	143433	10.4
204001	20190925	143453	10.685
204001	20190925	143518	10.6
204001	20190925	144403	9.62
204001	20190925	143643	10.37
204001	20190925	144828	9.935
204001	20190925	143943	9.98
204001	20190925	144248	9.55
204001	20190925	144628	9.8
204001	20190925	144638	9.905
204001	20190925	144853	9.88
204001	20190925	144653	9.91
204001	20190925	143653	10.385
204001	20190925	144408	9.62
204001	20190925	144918	9.8
204001	20190925	143413	10.2
204001	20190925	143528	10.4
204001	20190925	144118	9.7
204001	20190925	144823	9.955
204001	20190925	143428	10.5
204001	20190925	144623	9.775
204001	20190925	144713	9.955
204001	20190925	143538	10.5
204001	20190925	144243	9.6
204001	20190925	144818	9.9
204001	20190925	144558	9.68
204001	20190925	143448	10.6
204001	20190925	144338	9.52
204001	20190925	144023	9.92
204001	20190925	143503	10.32
204001	20190925	144928	9.95
204001	20190925	144903	10.0
204001	20190925	144813	9.95
204001	20190925	143548	10.4
204001	20190925	144348	9.52
204001	20190925	144728	9.91
204001	20190925	144643	9.9
204001	20190925	143923	9.96
204001	20190925	144808	9.95
204001	20190925	143658	10.385
204001	20190925	144648	9.88
204001	20190925	144603	9.8
204001	20190925	143948	9.955
204001	20190925	144708	9.905
204001	20190925	144803	9.93
204001	20190925	144633	9.85
204001	20190925	143738	10.33
204001	20190925	143558	10.325
204001	20190925	144018	9.92
204001	20190925	143723	10.475
204001	20190925	144758	9.905
204001	20190925	144508	9.6
204001	20190925	144608	9.705
204001	20190925	142733	9.605
204001	20190925	142738	9.605
204001	20190925	143238	9.995
204001	20190925	142603	9.7
204001	20190925	142743	9.63
204001	20190925	142553	9.63
204001	20190925	142938	9.77
204001	20190925	143313	10.005
204001	20190925	142748	9.69
204001	20190925	143343	10.2
204001	20190925	142753	9.63
204001	20190925	142548	9.65
204001	20190925	142758	9.635
204001	20190925	143108	9.805
204001	20190925	143308	10.005
204001	20190925	143133	9.89
204001	20190925	142803	9.695
204001	20190925	142808	9.65
204001	20190925	142538	9.63
204001	20190925	142813	9.65
204001	20190925	142943	9.8
204001	20190925	143218	9.96
204001	20190925	143213	9.95
204001	20190925	143103	9.805
204001	20190925	142818	9.695
204001	20190925	143028	9.805
204001	20190925	142528	9.7
204001	20190925	142823	9.65
204001	20190925	143233	9.965
204001	20190925	142828	9.655
204001	20190925	142523	9.63
204001	20190925	143243	9.995
204001	20190925	142948	9.775
204001	20190925	142833	9.655
204001	20190925	142838	9.655
204001	20190925	142518	9.63
204001	20190925	142843	9.655
204001	20190925	143138	9.895
204001	20190925	142513	9.72
204001	20190925	143208	9.95
204001	20190925	142848	9.66
204001	20190925	143303	10.1
204001	20190925	142853	9.655
204001	20190925	142508	9.9
204001	20190925	142413	9.71
204001	20190925	142953	9.75
204001	20190925	143058	9.8
204001	20190925	142423	9.7
204001	20190925	143023	9.88
204001	20190925	142858	9.66
204001	20190925	143008	9.8
204001	20190925	143403	10.19
204001	20190925	142503	9.9
204001	20190925	142903	9.75
204001	20190925	143038	9.8
204001	20190925	143258	10.0
204001	20190925	142458	9.9
204001	20190925	143143	9.895
204001	20190925	142908	9.66
204001	20190925	142913	9.66
204001	20190925	142428	9.8
204001	20190925	142958	9.75
204001	20190925	142453	9.9
204001	20190925	142433	9.8
204001	20190925	143353	10.155
204001	20190925	142918	9.7
204001	20190925	142923	9.7
204001	20190925	143248	10.0
204001	20190925	142448	9.715
204001	20190925	142418	9.625
204001	20190925	142648	9.635
204001	20190925	142643	9.63
204001	20190925	143228	9.96
204001	20190925	143123	9.85
204001	20190925	142653	9.63
204001	20190925	142633	9.8
204001	20190925	142928	9.77
204001	20190925	143328	10.14
204001	20190925	142658	9.635
204001	20190925	142628	9.715
204001	20190925	142703	9.635
204001	20190925	143148	9.9
204001	20190925	143013	9.805
204001	20190925	143203	9.93
204001	20190925	142443	9.715
204001	20190925	142623	9.715
204001	20190925	142708	9.63
204001	20190925	143053	9.8
204001	20190925	143043	9.8
204001	20190925	142713	9.6
204001	20190925	143253	10.0
204001	20190925	142613	9.7
204001	20190925	143128	9.85
204001	20190925	142718	9.6
204001	20190925	143153	9.9
204001	20190925	143033	9.895
204001	20190925	143338	10.13
204001	20190925	142723	9.6
204001	20190925	142933	9.77
204001	20190925	142438	9.8
204001	20190925	143113	9.805
204001	20190925	143003	9.85
204001	20190925	142728	9.605
204001	20190925	143018	9.805
204001	20190925	142608	9.7
204001	20190925	143318	10.105
204001	20190925	95809	10.2
204001	20190925	95504	10.01
204001	20190925	95139	9.92
204001	20190925	95734	10.195
204001	20190925	95349	10.08
204001	20190925	95129	9.92
204001	20190925	95739	10.16
204001	20190925	95659	10.145
204001	20190925	95729	10.16
204001	20190925	95634	10.165
204001	20190925	95344	10.05
204001	20190925	95559	10.13
204001	20190925	95459	10.115
204001	20190925	95629	10.2
204001	20190925	95339	10.05
204001	20190925	95539	10.13
204001	20190925	95454	10.13
204001	20190925	95639	10.2
204001	20190925	95334	10.05
204001	20190925	95814	10.185
204001	20190925	95329	10.05
204001	20190925	95449	10.12
204001	20190925	95534	10.2
204001	20190925	95324	10.01
204001	20190925	95319	10.01
204001	20190925	95804	10.2
204001	20190925	95444	10.11
204001	20190925	95314	10.0
204001	20190925	95309	10.0
204001	20190925	95819	10.15
204001	20190925	95554	10.13
204001	20190925	95529	10.15
204001	20190925	95834	10.2
204001	20190925	95704	10.145
204001	20190925	95439	10.115
204001	20190925	95304	10.005
204001	20190925	95259	10.0
204001	20190925	95654	10.2
204001	20190925	95434	10.11
204001	20190925	95254	10.0
204001	20190925	95609	10.15
204001	20190925	95524	10.15
204001	20190925	95749	10.19
204001	20190925	95249	10.0
204001	20190925	95429	10.11
204001	20190925	95244	10.0
204001	20190925	95239	9.95
204001	20190925	95424	10.105
204001	20190925	95234	9.95
204001	20190925	95519	10.15
204001	20190925	95824	10.2
204001	20190925	95719	10.16
204001	20190925	95644	10.2
204001	20190925	95549	10.13
204001	20190925	95744	10.2
204001	20190925	95229	9.905
204001	20190925	95124	9.955
204001	20190925	95419	10.1
204001	20190925	95614	10.15
204001	20190925	95224	9.935
204001	20190925	95219	9.945
204001	20190925	95709	10.16
204001	20190925	95619	10.15
204001	20190925	95134	9.9
204001	20190925	95414	10.1
204001	20190925	95514	10.115
204001	20190925	95724	10.16
204001	20190925	95214	9.93
204001	20190925	95604	10.15
204001	20190925	95209	9.93
204001	20190925	95624	10.185
204001	20190925	95409	10.05
204001	20190925	95204	9.905
204001	20190925	95759	10.2
204001	20190925	95509	10.01
204001	20190925	95404	10.11
204001	20190925	95544	10.13
204001	20190925	95159	9.95
204001	20190925	95829	10.2
204001	20190925	95154	9.905
204001	20190925	95359	10.11
204001	20190925	95649	10.205
204001	20190925	95149	9.945
204001	20190925	95754	10.17
204001	20190925	95714	10.16
204001	20190925	95144	9.9
204001	20190925	95354	10.05
204001	20190925	103555	11.515
204001	20190925	103205	11.515
204001	20190925	103730	11.25
204001	20190925	103335	11.645
204001	20190925	103605	11.5
204001	20190925	103200	11.55
204001	20190925	103350	11.625
204001	20190925	103735	11.25
204001	20190925	103725	11.25
204001	20190925	103545	11.52
204001	20190925	103330	11.61
204001	20190925	103610	11.515
204001	20190925	103510	11.55
204001	20190925	103750	11.4
204001	20190925	103135	11.66
204001	20190925	103355	11.625
204001	20190925	103125	11.66
204001	20190925	103505	11.55
204001	20190925	103120	11.66
204001	20190925	103425	11.645
204001	20190925	103615	11.5
204001	20190925	103325	11.605
204001	20190925	103400	11.65
204001	20190925	103525	11.515
204001	20190925	103540	11.515
204001	20190925	103415	11.645
204001	20190925	103320	11.61
204001	20190925	103720	11.47
204001	20190925	103625	11.335
204001	20190925	103755	11.3
204001	20190925	103530	11.52
204001	20190925	103210	11.655
204001	20190925	103655	11.335
204001	20190925	103405	11.63
204001	20190925	103240	11.6
204001	20190925	103315	11.605
204001	20190925	103420	11.645
204001	20190925	103435	11.55
204001	20190925	103535	11.515
204001	20190925	103455	11.55
204001	20190925	103310	11.605
204001	20190925	103745	11.4
204001	20190925	103520	11.555
204001	20190925	103225	11.6
204001	20190925	103630	11.34
204001	20190925	103220	11.6
204001	20190925	103800	11.25
204001	20190925	103305	11.605
204001	20190925	103515	11.55
204001	20190925	103445	11.55
204001	20190925	103705	11.345
204001	20190925	103635	11.34
204001	20190925	103215	11.655
204001	20190925	103230	11.605
204001	20190925	103430	11.55
204001	20190925	103650	11.34
204001	20190925	103300	11.605
204001	20190925	103710	11.48
204001	20190925	103145	11.605
204001	20190925	103640	11.34
204001	20190925	103235	11.6
204001	20190925	103740	11.255
204001	20190925	103245	11.6
204001	20190925	103130	11.67
204001	20190925	103255	11.605
204001	20190925	103155	11.65
204001	20190925	103700	11.345
204001	20190925	103715	11.34
204001	20190925	103645	11.34
204001	20190925	103410	11.55
204001	20190925	103805	11.405
204001	20190925	103250	11.605
204001	20190925	103345	11.615
204001	20190925	103150	11.6
204001	20190925	103600	11.5
204001	20190925	103450	11.605
204001	20190925	103340	11.64
204001	20190925	103140	11.665
204001	20190925	103500	11.55
204001	20190925	103440	11.635
204001	20190925	102825	11.665
204001	20190925	102359	11.695
204001	20190925	102619	11.695
204001	20190925	102545	11.65
204001	20190925	102840	11.665
204001	20190925	102735	11.66
204001	20190925	102245	11.7
204001	20190925	102700	11.655
204001	20190925	102429	11.605
204001	20190925	102309	11.695
204001	20190925	103105	11.665
204001	20190925	102624	11.695
204001	20190925	102229	11.7
204001	20190925	102515	11.605
204001	20190925	102815	11.67
204001	20190925	102820	11.665
204001	20190925	102945	11.665
204001	20190925	103040	11.665
204001	20190925	103005	11.665
204001	20190925	103015	11.665
204001	20190925	102634	11.66
204001	20190925	102239	11.7
204001	20190925	102424	11.6
204001	20190925	102900	11.66
204001	20190925	102519	11.65
204001	20190925	102559	11.61
204001	20190925	102740	11.66
204001	20190925	103110	11.665
204001	20190925	102655	11.66
204001	20190925	102935	11.665
204001	20190925	102835	11.665
204001	20190925	102419	11.6
204001	20190925	102805	11.685
204001	20190925	102334	11.7
204001	20190925	102549	11.65
204001	20190925	102524	11.605
204001	20190925	102650	11.665
204001	20190925	102415	11.695
204001	20190925	102745	11.66
204001	20190925	102319	11.7
204001	20190925	102920	11.665
204001	20190925	102955	11.665
204001	20190925	103030	11.665
204001	20190925	102930	11.665
204001	20190925	103035	11.67
204001	20190925	102615	11.695
204001	20190925	102354	11.695
204001	20190925	102830	11.67
204001	20190925	102750	11.675
204001	20190925	102645	11.695
204001	20190925	102610	11.695
204001	20190925	103020	11.67
204001	20190925	102409	11.695
204001	20190925	102534	11.605
204001	20190925	102404	11.695
204001	20190925	102349	11.695
204001	20190925	102629	11.66
204001	20190925	103100	11.67
204001	20190925	102755	11.67
204001	20190925	102259	11.705
204001	20190925	102449	11.65
204001	20190925	102540	11.61
204001	20190925	102324	11.705
204001	20190925	103000	11.665
204001	20190925	102950	11.67
204001	20190925	102720	11.66
204001	20190925	102905	11.66
204001	20190925	102715	11.66
204001	20190925	102454	11.605
204001	20190925	103045	11.67
204001	20190925	103010	11.665
204001	20190925	102940	11.67
204001	20190925	102850	11.665
204001	20190925	102554	11.63
204001	20190925	102445	11.69
204001	20190925	102254	11.78
204001	20190925	102459	11.68
204001	20190925	102845	11.66
204001	20190925	102725	11.665
204001	20190925	102710	11.67
204001	20190925	102604	11.695
204001	20190925	102640	11.7
204001	20190925	102304	11.7
204001	20190925	102915	11.665
204001	20190925	103055	11.67
204001	20190925	102439	11.605
204001	20190925	102434	11.6
204001	20190925	103050	11.665
204001	20190925	102855	11.66
204001	20190925	102705	11.69
204001	20190925	102910	11.665
204001	20190925	102504	11.69
204001	20190925	102730	11.665
204001	20190925	102509	11.61
204001	20190925	103115	11.665
204001	20190925	102925	11.665
204001	20190925	101659	11.5
204001	20190925	101704	11.505
204001	20190925	101629	11.515
204001	20190925	101709	11.51
204001	20190925	101714	11.505
204001	20190925	101719	11.565
204001	20190925	101624	11.515
204001	20190925	101724	11.6
204001	20190925	101729	11.605
204001	20190925	101734	11.565
204001	20190925	101619	11.51
204001	20190925	101739	11.565
204001	20190925	101744	11.58
204001	20190925	101614	11.51
204001	20190925	101429	11.6
204001	20190925	101749	11.58
204001	20190925	101754	11.58
204001	20190925	101759	11.58
204001	20190925	101609	11.51
204001	20190925	101804	11.695
204001	20190925	101809	11.695
204001	20190925	101604	11.5
204001	20190925	101814	11.695
204001	20190925	101819	11.7
204001	20190925	101434	11.6
204001	20190925	101824	11.7
204001	20190925	101559	11.505
204001	20190925	101829	11.755
204001	20190925	101834	11.7
204001	20190925	101554	11.505
204001	20190925	101839	11.78
204001	20190925	101844	11.75
204001	20190925	101849	11.8
204001	20190925	101549	11.5
204001	20190925	102209	11.7
204001	20190925	101854	11.8
204001	20190925	101859	11.8
204001	20190925	101544	11.5
204001	20190925	101904	11.8
204001	20190925	101909	11.8
204001	20190925	101539	11.515
204001	20190925	101914	11.805
204001	20190925	101919	11.85
204001	20190925	101924	11.86
204001	20190925	101534	11.505
204001	20190925	101929	11.8
204001	20190925	101934	11.86
204001	20190925	101939	11.85
204001	20190925	101529	11.505
204001	20190925	101944	11.87
204001	20190925	101949	11.85
204001	20190925	101524	11.51
204001	20190925	101954	11.85
204001	20190925	101959	11.805
204001	20190925	102004	11.85
204001	20190925	102215	11.695
204001	20190925	101519	11.51
204001	20190925	102009	11.8
204001	20190925	102014	11.855
204001	20190925	102019	11.855
204001	20190925	101514	11.505
204001	20190925	102024	11.85
204001	20190925	102029	11.81
204001	20190925	101509	11.515
204001	20190925	102034	11.81
204001	20190925	102039	11.85
204001	20190925	101504	11.505
204001	20190925	102044	11.8
204001	20190925	102049	11.85
204001	20190925	102054	11.815
204001	20190925	101459	11.51
204001	20190925	102104	11.8
204001	20190925	102109	11.81
204001	20190925	101454	11.51
204001	20190925	102119	11.7
204001	20190925	102129	11.705
204001	20190925	101449	11.51
204001	20190925	102134	11.695
204001	20190925	101444	11.6
204001	20190925	102145	11.695
204001	20190925	102149	11.695
204001	20190925	101439	11.6
204001	20190925	102159	11.695
204001	20190925	101639	11.51
204001	20190925	101644	11.51
204001	20190925	101649	11.51
204001	20190925	101654	11.5
204001	20190925	101634	11.5
204001	20190925	100639	10.635
204001	20190925	100849	10.805
204001	20190925	100819	10.75
204001	20190925	100749	10.71
204001	20190925	101319	11.555
204001	20190925	101259	11.56
204001	20190925	101119	11.3
204001	20190925	100759	10.71
204001	20190925	100959	11.05
204001	20190925	101014	11.16
204001	20190925	100649	10.65
204001	20190925	101414	11.615
204001	20190925	100714	10.7
204001	20190925	101304	11.56
204001	20190925	101314	11.55
204001	20190925	100644	10.64
204001	20190925	101009	11.16
204001	20190925	101004	11.05
204001	20190925	100754	10.705
204001	20190925	100839	10.8
204001	20190925	101309	11.58
204001	20190925	100904	10.81
204001	20190925	100619	10.635
204001	20190925	101114	11.33
204001	20190925	101159	11.5
204001	20190925	100829	10.8
204001	20190925	101134	11.3
204001	20190925	100824	10.7
204001	20190925	100909	10.81
204001	20190925	100729	10.7
204001	20190925	100854	10.81
204001	20190925	101204	11.51
204001	20190925	100709	10.65
204001	20190925	101129	11.3
204001	20190925	100834	10.8
204001	20190925	101109	11.33
204001	20190925	100624	10.635
204001	20190925	101404	11.61
204001	20190925	101139	11.215
204001	20190925	100914	11.0
204001	20190925	101209	11.555
204001	20190925	101104	11.215
204001	20190925	100814	10.75
204001	20190925	101214	11.5
204001	20190925	101359	11.63
204001	20190925	100919	11.0
204001	20190925	100734	10.7
204001	20190925	100704	10.655
204001	20190925	101059	11.23
204001	20190925	101419	11.615
204001	20190925	101054	11.3
204001	20190925	101354	11.66
204001	20190925	101224	11.56
204001	20190925	100924	11.005
204001	20190925	101149	11.33
204001	20190925	100724	10.7
204001	20190925	101049	11.2
204001	20190925	101349	11.65
204001	20190925	100809	10.7
204001	20190925	100629	10.65
204001	20190925	100929	11.0
204001	20190925	101229	11.55
204001	20190925	101409	11.61
204001	20190925	101344	11.65
204001	20190925	101044	11.205
204001	20190925	100739	10.7
204001	20190925	100659	10.635
204001	20190925	100934	11.05
204001	20190925	101234	11.55
204001	20190925	100859	10.805
204001	20190925	101039	11.2
204001	20190925	101339	11.65
204001	20190925	101124	11.33
204001	20190925	101034	11.2
204001	20190925	100939	11.05
204001	20190925	100804	10.71
204001	20190925	100844	10.805
204001	20190925	100634	10.64
204001	20190925	101239	11.55
204001	20190925	101029	11.2
204001	20190925	101244	11.56
204001	20190925	101334	11.6
