131810	20190926134230	5.92
131810	20190926133818	5.83
131810	20190926134127	5.902
131810	20190926134145	5.85
131810	20190926133800	5.815
131810	20190926133418	6.0
131810	20190926133618	5.821
131810	20190926133318	5.82
131810	20190926133542	5.821
131810	20190926133936	5.85
131810	20190926133342	6.0
131810	20190926133709	5.83
131810	20190926133351	6.0
131810	20190926133203	5.75
131810	20190926133933	5.85
131810	20190926133406	6.0
131810	20190926133348	6.0
131810	20190926133309	5.9
131810	20190926133648	5.83
131810	20190926134045	5.9
131810	20190926133112	5.6
131810	20190926133957	5.88
131810	20190926133754	5.815
131810	20190926133748	5.82
131810	20190926133127	5.7
131810	20190926133327	6.0
131810	20190926133200	5.76
131810	20190926133654	5.83
131810	20190926133703	5.83
131810	20190926133927	5.85
131810	20190926133909	5.86
131810	20190926133257	5.8
131810	20190926133048	5.6
131810	20190926133942	5.86
131810	20190926133215	5.8
131810	20190926133236	5.8
131810	20190926134215	5.916
131810	20190926133857	5.868
131810	20190926133500	5.821
131810	20190926133827	5.815
131810	20190926134109	5.901
131810	20190926133421	6.0
131810	20190926133239	5.819
131810	20190926134212	5.915
131810	20190926134121	5.9
131810	20190926133848	5.85
131810	20190926133815	5.83
131810	20190926133918	5.85
131810	20190926133433	6.0
131810	20190926134033	5.88
131810	20190926133948	5.86
131810	20190926133103	5.6
131810	20190926133700	5.83
131810	20190926133136	5.711
131810	20190926133439	6.0
131810	20190926133730	5.82
131810	20190926133609	5.89
131810	20190926133600	5.83
131810	20190926133115	5.599
131810	20190926134157	5.91
131810	20190926133324	5.82
131810	20190926133539	5.821
131810	20190926133206	5.8
131810	20190926133224	5.8
131810	20190926134151	5.91
131810	20190926133248	5.82
131810	20190926134009	5.88
131810	20190926133627	5.821
131810	20190926133830	5.9
131810	20190926134148	5.91
131810	20190926133833	5.9
131810	20190926133845	5.85
131810	20190926133612	5.821
131810	20190926134227	5.915
131810	20190926133924	5.85
131810	20190926133742	5.82
131810	20190926133515	5.821
131810	20190926133415	6.0
131810	20190926133300	5.81
131810	20190926133448	6.0
131810	20190926133400	6.0
131810	20190926133530	5.83
131810	20190926133503	5.821
131810	20190926133854	5.868
131810	20190926133615	5.821
131810	20190926133900	5.85
131810	20190926133427	6.0
131810	20190926133712	5.82
131810	20190926133142	5.7
131810	20190926133354	6.0
131810	20190926134027	5.88
131810	20190926133509	5.821
131810	20190926133812	5.841
131810	20190926133100	5.6
131810	20190926134118	5.9
131810	20190926133345	6.0
131810	20190926133912	5.851
131810	20190926133454	6.0
131810	20190926134136	5.902
131810	20190926133821	5.815
131810	20190926133921	5.85
131810	20190926134200	5.91
131810	20190926133745	5.82
131810	20190926134057	5.901
131810	20190926133630	5.821
131810	20190926134048	5.9
131810	20190926133727	5.82
131810	20190926133721	5.821
131810	20190926133339	6.0
131810	20190926133518	5.821
131810	20190926133554	5.83
131810	20190926133124	5.7
131810	20190926133706	5.83
131810	20190926133836	5.9
131810	20190926133715	5.82
131810	20190926133218	5.8
131810	20190926133545	5.821
131810	20190926134036	5.88
131810	20190926133054	5.601
131810	20190926133321	5.82
131810	20190926134221	5.915
131810	20190926133445	6.0
131810	20190926134000	5.88
131810	20190926133633	5.821
131810	20190926133806	5.83
131810	20190926134206	5.9
131810	20190926134015	5.88
131810	20190926133145	5.75
131810	20190926133148	5.75
131810	20190926134018	5.88
131810	20190926133536	5.9
131810	20190926134130	5.902
131810	20190926134115	5.9
131810	20190926133130	5.7
131810	20190926133209	5.8
131810	20190926134106	5.901
131810	20190926133154	5.75
131810	20190926132424	5.8
131810	20190926132718	5.5
131810	20190926132421	5.8
131810	20190926132503	5.8
131810	20190926132721	5.5
131810	20190926132412	5.75
131810	20190926132409	5.8
131810	20190926132727	5.5
131810	20190926132406	5.75
131810	20190926131927	5.985
131810	20190926132733	5.5
131810	20190926132400	5.9
131810	20190926132651	5.51
131810	20190926132354	5.9
131810	20190926132736	5.5
131810	20190926132603	5.71
131810	20190926132506	5.8
131810	20190926132351	5.707
131810	20190926132739	5.5
131810	20190926132348	5.707
131810	20190926132742	5.5
131810	20190926132345	5.707
131810	20190926132342	5.707
131810	20190926132745	5.5
131810	20190926131912	5.701
131810	20190926132339	5.707
131810	20190926132336	5.708
131810	20190926132748	5.401
131810	20190926132512	5.75
131810	20190926132330	5.707
131810	20190926132751	5.401
131810	20190926132327	5.708
131810	20190926132321	5.709
131810	20190926132757	5.401
131810	20190926132315	5.709
131810	20190926132803	5.5
131810	20190926132312	5.709
131810	20190926133030	5.59
131810	20190926132806	5.401
131810	20190926132515	5.75
131810	20190926132645	5.511
131810	20190926132306	5.708
131810	20190926132303	5.708
131810	20190926132809	5.401
131810	20190926132300	5.708
131810	20190926132254	5.985
131810	20190926132518	5.75
131810	20190926132815	5.5
131810	20190926132251	5.985
131810	20190926132248	5.985
131810	20190926132818	5.5
131810	20190926132242	6.0
131810	20190926132824	5.5
131810	20190926132236	6.0
131810	20190926132639	5.511
131810	20190926132233	6.0
131810	20190926132827	5.5
131810	20190926132521	5.711
131810	20190926132227	6.0
131810	20190926132833	5.499
131810	20190926132224	6.0
131810	20190926132218	6.0
131810	20190926132836	5.499
131810	20190926132215	6.0
131810	20190926132839	5.499
131810	20190926132524	5.711
131810	20190926132209	6.002
131810	20190926132842	5.499
131810	20190926132203	6.002
131810	20190926131918	5.705
131810	20190926132200	6.0
131810	20190926132848	5.499
131810	20190926132636	5.7
131810	20190926132154	6.01
131810	20190926132151	6.001
131810	20190926132851	5.499
131810	20190926132148	6.001
131810	20190926132530	5.711
131810	20190926132142	6.0
131810	20190926132857	5.499
131810	20190926132139	6.001
131810	20190926132136	6.001
131810	20190926132906	5.5
131810	20190926132133	6.0
131810	20190926132533	5.711
131810	20190926132127	6.0
131810	20190926132909	5.5
131810	20190926132124	6.0
131810	20190926132121	6.0
131810	20190926132630	5.7
131810	20190926132912	5.5
131810	20190926132118	6.0
131810	20190926132915	5.5
131810	20190926131915	5.701
131810	20190926132112	6.0
131810	20190926133033	5.59
131810	20190926132536	5.711
131810	20190926132109	6.0
131810	20190926132924	5.6
131810	20190926132106	6.0
131810	20190926132103	5.985
131810	20190926132100	5.985
131810	20190926132930	5.699
131810	20190926132057	5.985
131810	20190926132627	5.7
131810	20190926132606	5.71
131810	20190926132051	5.985
131810	20190926132048	5.99
131810	20190926132936	5.6
131810	20190926132045	5.985
131810	20190926132542	5.71
131810	20190926132939	5.6
131810	20190926132039	6.0
131810	20190926132942	5.665
131810	20190926132033	6.0
131810	20190926132624	5.7
131810	20190926132948	5.411
131810	20190926132027	6.0
131810	20190926132954	5.5
131810	20190926132018	5.985
131810	20190926132015	5.985
131810	20190926132957	5.5
131810	20190926132621	5.709
131810	20190926132012	5.985
131810	20190926133000	5.5
131810	20190926133042	5.6
131810	20190926132009	5.985
131810	20190926132548	5.71
131810	20190926133003	5.501
131810	20190926132003	5.99
131810	20190926132000	5.99
131810	20190926133006	5.501
131810	20190926131954	5.99
131810	20190926133012	5.501
131810	20190926131951	5.99
131810	20190926131948	5.99
131810	20190926133015	5.501
131810	20190926131945	5.99
131810	20190926132554	5.71
131810	20190926133021	5.5
131810	20190926131942	5.99
131810	20190926131939	5.99
131810	20190926132615	5.709
131810	20190926132612	5.709
131810	20190926132454	5.8
131810	20190926132700	5.51
131810	20190926133024	5.59
131810	20190926132451	5.8
131810	20190926132703	5.51
131810	20190926132448	5.899
131810	20190926132706	5.51
131810	20190926132445	5.895
131810	20190926132457	5.8
131810	20190926132609	5.709
131810	20190926131930	5.985
131810	20190926132439	5.895
131810	20190926132709	5.51
131810	20190926132436	5.895
131810	20190926132715	5.5
131810	20190926132433	5.895
131810	20190926131424	6.05
131810	20190926130945	6.11
131810	20190926131245	6.1
131810	20190926131233	6.1
131810	20190926131324	6.062
131810	20190926131227	6.1
131810	20190926131742	6.01
131810	20190926131451	6.04
131810	20190926130800	6.159
131810	20190926131642	6.033
131810	20190926131230	6.1
131810	20190926131824	6.009
131810	20190926131015	6.06
131810	20190926131730	6.01
131810	20190926130836	6.106
131810	20190926131154	6.1
131810	20190926131842	6.0
131810	20190926130815	6.12
131810	20190926131654	6.03
131810	20190926131257	6.1
131810	20190926131530	6.05
131810	20190926130745	6.2
131810	20190926130903	6.05
131810	20190926131112	6.101
131810	20190926131827	6.0
131810	20190926130942	6.06
131810	20190926131736	6.01
131810	20190926131221	6.1
131810	20190926130754	6.17
131810	20190926130833	6.106
131810	20190926131836	6.0
131810	20190926131109	6.101
131810	20190926131327	6.062
131810	20190926130915	6.17
131810	20190926131303	6.1
131810	20190926131518	6.046
131810	20190926131636	6.04
131810	20190926131436	6.05
131810	20190926131336	6.062
131810	20190926131639	6.033
131810	20190926131900	6.0
131810	20190926131018	6.062
131810	20190926130927	6.17
131810	20190926131851	6.0
131810	20190926131130	6.1
131810	20190926131333	6.062
131810	20190926131703	6.011
131810	20190926131042	6.1
131810	20190926131203	6.1
131810	20190926131533	6.04
131810	20190926130906	6.17
131810	20190926130842	6.12
131810	20190926130724	6.228
131810	20190926130818	6.14
131810	20190926131418	6.05
131810	20190926131833	6.0
131810	20190926131157	6.1
131810	20190926131430	6.05
131810	20190926130751	6.17
131810	20190926131330	6.062
131810	20190926131412	6.06
131810	20190926131433	6.05
131810	20190926131809	6.0
131810	20190926131357	6.06
131810	20190926131127	6.1
131810	20190926131139	6.1
131810	20190926130812	6.12
131810	20190926131030	6.062
131810	20190926131239	6.1
131810	20190926131603	6.033
131810	20190926130909	6.17
131810	20190926131609	6.033
131810	20190926130936	6.06
131810	20190926131551	6.033
131810	20190926131745	6.01
131810	20190926131739	6.01
131810	20190926131500	6.04
131810	20190926131812	6.0
131810	20190926131857	6.008
131810	20190926130957	6.1
131810	20190926130951	6.06
131810	20190926131036	6.1
131810	20190926131718	6.01
131810	20190926131545	6.033
131810	20190926131606	6.033
131810	20190926130845	6.12
131810	20190926131600	6.034
131810	20190926131215	6.1
131810	20190926130854	6.011
131810	20190926131406	6.06
131810	20190926131354	6.06
131810	20190926131627	6.033
131810	20190926131706	6.011
131810	20190926131648	6.011
131810	20190926131306	6.1
131810	20190926130830	6.106
131810	20190926130851	6.01
131810	20190926131521	6.05
131810	20190926131712	6.01
131810	20190926131448	6.033
131810	20190926130806	6.12
131810	20190926131309	6.1
131810	20190926131803	6.0
131810	20190926131118	6.101
131810	20190926131621	6.033
131810	20190926131012	6.06
131810	20190926131815	6.0
131810	20190926131315	6.06
131810	20190926131624	6.033
131810	20190926130921	6.188
131810	20190926131100	6.101
131810	20190926131645	6.033
131810	20190926131421	6.05
131810	20190926131251	6.1
131810	20190926131415	6.06
131810	20190926131848	6.0
131810	20190926131724	6.01
131810	20190926131727	6.01
131810	20190926131145	6.06
131810	20190926130733	6.17
131810	20190926130948	6.11
131810	20190926131212	6.1
131810	20190926130824	6.12
131810	20190926131548	6.033
131810	20190926131700	6.03
131810	20190926131757	6.0
131810	20190926131300	6.1
131810	20190926131512	6.04
131810	20190926131348	6.06
131810	20190926131615	6.033
131810	20190926131124	6.11
131810	20190926131039	6.1
131810	20190926130727	6.17
131810	20190926131630	6.033
131810	20190926131057	6.1
131810	20190926131148	6.06
131810	20190926131103	6.101
131810	20190926130803	6.12
131810	20190926131024	6.062
131810	20190926131006	6.1
131810	20190926131542	6.04
131810	20190926131524	6.05
131810	20190926131454	6.04
131810	20190926130739	6.17
131810	20190926130933	6.06
131810	20190926130924	6.17
131810	20190926131121	6.101
131810	20190926131821	6.0
131810	20190926131845	6.0
131810	20190926131048	6.1
131810	20190926131906	5.701
131810	20190926131321	6.11
131810	20190926131403	6.06
131810	20190926131151	6.06
131810	20190926131000	6.1
131810	20190926131054	6.1
131810	20190926131445	6.033
131810	20190926131345	6.062
131810	20190926131557	6.033
131810	20190926131751	6.0
131810	20190926131209	6.1
131810	20190926130912	6.17
131810	20190926130827	6.108
131810	20190926112609	6.309
131810	20190926112518	6.302
131810	20190926130127	6.109
131810	20190926112706	6.304
131810	20190926112733	6.305
131810	20190926112833	6.309
131810	20190926130600	6.228
131810	20190926112957	6.289
131810	20190926130251	6.151
131810	20190926112703	6.3
131810	20190926130700	6.228
131810	20190926130351	6.16
131810	20190926130527	6.228
131810	20190926112912	6.281
131810	20190926130712	6.229
131810	20190926130457	6.2
131810	20190926130115	6.109
131810	20190926130306	6.175
131810	20190926112836	6.309
131810	20190926130053	6.109
131810	20190926130044	6.108
131810	20190926112642	6.3
131810	20190926130248	6.151
131810	20190926113000	6.288
131810	20190926130336	6.159
131810	20190926130718	6.228
131810	20190926130209	6.15
131810	20190926112848	6.3
131810	20190926112700	6.301
131810	20190926130321	6.16
131810	20190926130509	6.228
131810	20190926112536	6.3
131810	20190926112909	6.305
131810	20190926130533	6.21
131810	20190926112830	6.309
131810	20190926130151	6.11
131810	20190926130023	6.188
131810	20190926130506	6.228
131810	20190926130224	6.15
131810	20190926112748	6.3
131810	20190926130403	6.16
131810	20190926112906	6.305
131810	20190926112736	6.305
131810	20190926130324	6.16
131810	20190926130512	6.228
131810	20190926112615	6.3
131810	20190926112657	6.305
131810	20190926130318	6.151
131810	20190926112527	6.3
131810	20190926130245	6.152
131810	20190926112800	6.31
131810	20190926130621	6.23
131810	20190926112806	6.31
131810	20190926112521	6.302
131810	20190926130026	6.188
131810	20190926112903	6.305
131810	20190926130554	6.228
131810	20190926130121	6.11
131810	20190926130108	6.109
131810	20190926130312	6.175
131810	20190926130215	6.15
131810	20190926130703	6.228
131810	20190926130624	6.23
131810	20190926130406	6.16
131810	20190926130415	6.161
131810	20190926130038	6.108
131810	20190926130002	6.288
131810	20190926130642	6.228
131810	20190926130648	6.228
131810	20190926130412	6.169
131810	20190926112742	6.3
131810	20190926130230	6.151
131810	20190926112654	6.305
131810	20190926130636	6.23
131810	20190926130139	6.109
131810	20190926112554	6.3
131810	20190926130327	6.159
131810	20190926130354	6.16
131810	20190926130536	6.2
131810	20190926130047	6.12
131810	20190926130041	6.108
131810	20190926112900	6.305
131810	20190926130005	6.288
131810	20190926112551	6.305
131810	20190926130242	6.17
131810	20190926112651	6.305
131810	20190926112530	6.305
131810	20190926112630	6.3
131810	20190926112621	6.3
131810	20190926130008	6.108
131810	20190926130606	6.228
131810	20190926112751	6.31
131810	20190926130345	6.17
131810	20190926112639	6.3
131810	20190926130102	6.109
131810	20190926112548	6.305
131810	20190926112845	6.3
131810	20190926130715	6.228
131810	20190926130615	6.23
131810	20190926130448	6.21
131810	20190926112851	6.281
131810	20190926130118	6.109
131810	20190926130059	6.12
131810	20190926130706	6.228
131810	20190926130239	6.151
131810	20190926112854	6.305
131810	20190926112633	6.3
131810	20190926130330	6.159
131810	20190926130011	6.108
131810	20190926130218	6.15
131810	20190926130333	6.159
131810	20190926130657	6.228
131810	20190926112757	6.31
131810	20190926112930	6.288
131810	20190926130557	6.228
131810	20190926130451	6.21
131810	20190926112721	6.3
131810	20190926130200	6.11
131810	20190926130521	6.23
131810	20190926112533	6.3
131810	20190926112648	6.3
131810	20190926112815	6.31
131810	20190926130206	6.15
131810	20190926112612	6.3
131810	20190926130548	6.23
131810	20190926112936	6.297
131810	20190926112818	6.31
131810	20190926130551	6.23
131810	20190926130130	6.109
131810	20190926130032	6.2
131810	20190926112927	6.281
131810	20190926130515	6.228
131810	20190926130300	6.175
131810	20190926130424	6.2
131810	20190926112603	6.3
131810	20190926112724	6.3
131810	20190926112718	6.3
131810	20190926112939	6.299
131810	20190926130154	6.11
131810	20190926112557	6.3
131810	20190926112545	6.3
131810	20190926130342	6.17
131810	20190926130418	6.161
131810	20190926112754	6.31
131810	20190926130148	6.11
131810	20190926112924	6.281
131810	20190926130439	6.2
131810	20190926130609	6.23
131810	20190926130436	6.2
131810	20190926130430	6.2
131810	20190926130630	6.23
131810	20190926130257	6.175
131810	20190926112945	6.289
131810	20190926112727	6.3
131810	20190926130445	6.21
131810	20190926130421	6.2
131810	20190926112712	6.309
131810	20190926130157	6.11
131810	20190926112627	6.31
131810	20190926112948	6.297
131810	20190926112918	6.281
131810	20190926130524	6.23
131810	20190926130017	6.12
131810	20190926112812	6.31
131810	20190926130357	6.16
131810	20190926130503	6.212
131810	20190926130542	6.2
131810	20190926112824	6.309
131810	20190926112618	6.3
131810	20190926130142	6.109
131810	20190926130309	6.175
131810	20190926112915	6.281
131810	20190926112839	6.3
131810	20190926112951	6.289
131810	20190926130136	6.109
131810	20190926112542	6.3
131810	20190926135943	5.926
131810	20190926135637	5.99
131810	20190926140158	6.0
131810	20190926135619	5.99
131810	20190926135631	5.99
131810	20190926140201	6.0
131810	20190926135622	5.99
131810	20190926135940	5.925
131810	20190926135625	5.99
131810	20190926140325	6.002
131810	20190926135628	5.99
131810	20190926135822	5.98
131810	20190926140234	6.005
131810	20190926135828	5.927
131810	20190926135825	5.927
131810	20190926135804	5.927
131810	20190926135843	5.926
131810	20190926140107	6.0
131810	20190926140407	6.1
131810	20190926140243	6.1
131810	20190926140052	5.925
131810	20190926135758	5.927
131810	20190926140225	6.002
131810	20190926135406	5.99
131810	20190926135409	0.0
131810	20190926135349	5.99
131810	20190926135846	5.926
131810	20190926140049	5.925
131810	20190926135755	5.927
131810	20190926135412	5.991
131810	20190926135351	5.99
131810	20190926140131	6.0
131810	20190926135849	5.926
131810	20190926140249	6.101
131810	20190926140404	6.1
131810	20190926135418	5.995
131810	20190926140122	6.0
131810	20190926140043	5.925
131810	20190926135749	5.99
131810	20190926140413	6.101
131810	20190926135421	5.991
131810	20190926140040	5.925
131810	20190926135424	5.991
131810	20190926135746	5.99
131810	20190926135855	5.926
131810	20190926135427	5.991
131810	20190926135340	5.99
131810	20190926135400	5.991
131810	20190926140231	6.002
131810	20190926140237	6.002
131810	20190926140037	5.926
131810	20190926140401	6.1
131810	20190926135743	5.99
131810	20190926140255	6.1
131810	20190926135433	5.991
131810	20190926140137	6.0
131810	20190926135740	5.99
131810	20190926140222	6.001
131810	20190926135816	5.927
131810	20190926135437	5.99
131810	20190926140034	5.926
131810	20190926135901	5.925
131810	20190926135354	5.99
131810	20190926140125	6.0
131810	20190926135439	5.99
131810	20190926135737	5.99
131810	20190926135813	5.93
131810	20190926135446	5.99
131810	20190926140355	6.1
131810	20190926140240	6.002
131810	20190926135734	5.99
131810	20190926135452	5.99
131810	20190926140258	6.101
131810	20190926135904	5.927
131810	20190926135837	5.926
131810	20190926140025	5.925
131810	20190926135458	5.99
131810	20190926135731	5.99
131810	20190926135907	5.927
131810	20190926140140	6.0
131810	20190926140219	6.001
131810	20190926140128	6.0
131810	20190926135501	5.99
131810	20190926140022	5.925
131810	20190926140349	6.1
131810	20190926135504	5.99
131810	20190926135725	5.991
131810	20190926135507	5.99
131810	20190926140110	6.0
131810	20190926135910	5.925
131810	20190926140143	6.0
131810	20190926140019	5.925
131810	20190926140301	6.1
131810	20190926135719	5.99
131810	20190926135513	5.99
131810	20190926140016	5.925
131810	20190926135516	5.99
131810	20190926135913	5.925
